Date,Close,High,Low,Open,Volume
0,KO,KO,KO,KO,KO
2019-05-20,40.31905746459961,40.5584139424535,40.24477452831792,40.475878745925364,13850500
2019-05-21,40.11272048950195,40.46762753875014,39.98891768185582,40.44286760692417,10587400
2019-05-22,40.9793586730957,41.02887854011609,40.21176924911507,40.26128911613546,16050400
2019-05-23,41.14442443847656,41.185695187678505,40.82253274520455,40.855548085159654,12199400
2019-05-24,40.94633865356445,41.177439735979725,40.88030797372232,41.11966446537591,6887600
2019-05-28,40.5254020690918,40.99585965625824,40.46762679687951,40.93808438404595,18614000
2019-05-29,40.1209716796875,40.467623282859606,39.95589813833681,40.22826995384283,12534600
2019-05-30,40.64920425415039,40.69872726081914,40.17049130190017,40.211762048382084,9087200
2019-05-31,40.55016326904297,40.69872914742013,40.261283772858015,40.442864990544784,11368600
2019-06-03,41.25172424316406,41.25172424316406,40.45937494606393,40.57492549165984,14167200
2019-06-04,41.268226623535156,41.49932768510189,40.95458721961185,41.268226623535156,12010600
2019-06-05,41.91200637817383,42.20913808829417,41.01235898853861,41.27647536453101,15837600
2019-06-06,42.423744201660156,42.539294748713026,41.7551977027619,42.019314138458824,15190400
2019-06-07,42.49802780151367,43.07578054568987,42.465012459413224,42.481520130463444,15293600
2019-06-10,42.4072380065918,42.53929622903575,42.16788149450076,42.53929622903575,9737400
2019-06-11,42.365970611572266,42.58056404340943,42.24216464994396,42.465013491765085,9915600
2019-06-12,42.621822357177734,43.03450460796143,42.481511903198815,42.50627183072081,11088100
2019-06-13,42.53032684326172,43.00445695894738,42.23919225635835,42.80482172298237,10353600
2019-06-14,42.6800651550293,42.86306073817023,42.46379332073269,42.46379332073269,8694300
2019-06-17,42.314056396484375,42.821459596214495,42.097787792762205,42.63014420785789,12322400
2019-06-18,42.122737884521484,42.67173079351523,42.031238537506816,42.630141046625184,9221100
2019-06-19,42.522010803222656,42.62183001670458,41.981337675788446,42.03956396377221,9414100
2019-06-20,42.971187591552734,43.0793234858923,42.713326050618285,42.83809848047892,10656600
2019-06-21,42.87968063354492,43.16249534109285,42.763228078630036,42.8630441009722,21264400
2019-06-24,43.18745803833008,43.42036637240584,43.00446248602857,43.037735558481515,10780000
2019-06-25,43.054359436035156,43.3371741433868,42.95454341376226,43.25399465367507,11519900
2019-06-26,42.522010803222656,42.95455120902685,42.497057586399535,42.85473516863964,12405100
2019-06-27,42.488739013671875,42.75491722491804,42.397239658600775,42.66341786984694,12374900
2019-06-28,42.35564422607422,42.754914692387786,42.02292306827209,42.64677880888226,16339900
2019-07-01,42.92127227783203,42.94622866434258,42.23919027763699,42.48041525097517,14976400
2019-07-02,43.237361907958984,43.29558819047563,42.87968435930277,43.07099974087096,8569200
2019-07-03,43.337188720703125,43.52850732296331,43.25400920301234,43.25400920301234,7253700
2019-07-05,43.345497131347656,43.353813811682706,42.821457423597,43.16249843303281,8916300
2019-07-08,43.25400924682617,43.52850736705519,43.1625098734165,43.42037145547147,9495100
2019-07-09,42.91295623779297,43.22904402918883,42.77986714243065,43.02109211936682,10584900
2019-07-10,43.10426712036133,43.22903952248452,42.971178038873795,43.08763058853864,7620900
2019-07-11,43.28727722167969,43.30391375789309,42.971189379814746,43.24568746769361,10376500
2019-07-12,43.35382080078125,43.49522977402873,43.17914192773572,43.46195670113581,7347400
2019-07-15,43.36213302612305,43.49522212118326,43.14586126346626,43.48690226787644,5876100
2019-07-16,43.370452880859375,43.64495094437865,43.095957990434655,43.2207272413206,7132500
2019-07-17,43.403724670410156,43.47026763430148,43.2623157158626,43.436997738903045,8264200
2019-07-18,43.27894973754883,43.39540229741883,42.97949848468638,43.28726959073627,11911800
2019-07-19,42.74659729003906,43.37877292037303,42.72996075523085,43.37045306642164,10355500
2019-07-22,42.60519790649414,42.854739619929234,42.53033507515411,42.854739619929234,12090700
2019-07-23,45.192115783691406,45.449974150863824,43.886174719972516,44.293761906447024,33417900
2019-07-24,44.734615325927734,45.5996960613449,44.60152622610159,45.0174300596951,15633400
2019-07-25,44.14403533935547,44.75125459270958,43.852903907300295,44.60984880373838,19135000
2019-07-26,45.05902099609375,45.17547673796878,44.243849841535656,44.368622264140214,11451900
2019-07-29,44.9093017578125,45.16716012918248,44.83443893349015,45.059024233362464,12283900
2019-07-30,44.68470001220703,45.16714671324356,44.559927617699174,44.88433203570705,8127100
2019-07-31,43.77804183959961,44.51003035939852,43.28727515061676,44.51003035939852,16865500
2019-08-01,43.27894973754883,44.25216630935179,43.26231320426822,43.902805456647506,19527200
2019-08-02,43.528499603271484,43.86122078812241,43.179138710119176,43.179138710119176,13102300
2019-08-05,42.962867736816406,43.80299209345744,42.75491581780586,43.57840364015472,19986500
2019-08-06,43.47859191894531,43.88617594369016,42.92959892524169,43.14586754629685,19903100
2019-08-07,44.23552322387695,44.41020203780842,43.06267477261828,43.4785785237468,17937000
2019-08-08,44.65975570678711,44.734618529118215,43.961037089394985,44.260488378719415,10799000
2019-08-09,44.43516540527344,44.83443588995178,44.15235383602595,44.74293653609193,9260900
2019-08-12,44.25217056274414,44.45180263511099,44.0774917061495,44.31871352916823,6588600
2019-08-13,44.501712799072266,44.59321215551316,43.97767304960735,44.00262943878781,8581200
2019-08-14,44.077491760253906,44.89266293179073,44.06085522535381,44.36862318826899,17088900
2019-08-15,44.809478759765625,44.91761464645503,44.277122353132384,44.443484523478894,12393200
2019-08-16,45.2586555480957,45.32520168529613,44.87602477847666,44.900977993379584,14288700
2019-08-19,45.49156951904297,45.56643235138864,45.17548482522353,45.28361755953777,10936200
2019-08-20,44.81780242919922,45.483247994145714,44.78452935767821,45.4333383868642,8176700
2019-08-21,45.00080108642578,45.258662648892575,44.79284913468982,45.12557352670535,10886500
2019-08-22,45.3252067565918,45.44997601816094,45.000799061084464,45.01743559724598,7467900
2019-08-23,44.70134735107422,45.50819866520216,44.41021275119553,45.26697366981271,14160400
2019-08-26,45.366790771484375,45.366790771484375,44.693025421101936,44.91761387122942,9226900
2019-08-27,45.51652145385742,45.707836857092765,45.258659907012515,45.49988491795503,13537000
2019-08-28,45.840919494628906,45.87419256173274,45.26697019291796,45.46660542244662,10046400
2019-08-29,45.79100799560547,46.032232962466246,45.4166939389412,45.9656868310174,9262800
2019-08-30,45.782691955566406,45.93241758032463,45.5913765846185,45.882507981040476,8746700
2019-09-03,45.99895477294922,46.02391115600976,45.64127728898862,45.732776622991636,12991400
2019-09-04,46.38991165161133,46.514680891570904,45.99896105226393,46.040550798917124,10718100
2019-09-05,45.8492431640625,46.389919481089684,45.774380338214044,46.37328294500171,13677000
2019-09-06,45.94074630737305,46.1154251910323,45.54979560986371,46.1154251910323,9093500
2019-09-09,45.35015869140625,45.81597217146715,45.217069578973806,45.77437924569254,10814900
2019-09-10,45.250335693359375,45.283605586531365,44.79283896493422,45.10892674827499,12038200
2019-09-11,45.558109283447266,45.58306249969986,44.892663740922856,45.15884195793262,9740400
2019-09-12,45.840919494628906,46.00728165705374,45.73278361308862,45.832599641305784,12357900
2019-09-13,45.4638671875,45.90795064285863,45.30466938805819,45.64820383675429,11486100
2019-09-16,45.212501525878906,45.5309003243129,44.93599974546301,45.32980550522466,11172000
2019-09-17,45.44711685180664,45.83254516111387,45.2125056752898,45.329809665401214,11347400
2019-09-18,45.43873977661133,45.48901428906244,45.09520526559774,45.41360411853291,9700400
2019-09-19,45.68172073364258,45.74875020928091,45.35494444870816,45.438732092329495,7560300
2019-09-20,45.17061233520508,45.824164970732376,45.1622348485188,45.824164970732376,19211500
2019-09-23,45.36332702636719,45.547663698577495,45.14547721072289,45.1706128673719,6485300
2019-09-24,45.49739456176758,45.75714143089248,45.27954472039742,45.45550073030729,10093000
2019-09-25,45.38846206665039,45.64820890157451,45.246022419181514,45.614692562301585,10248400
2019-09-26,45.57280349731445,45.732004527345445,45.3549536618699,45.63983618286316,10031200
2019-09-27,45.50576400756836,45.782265783955935,45.24601720259147,45.71523630943221,7939900
2019-09-30,45.61469268798828,45.815787527885895,45.37170721832514,45.37170721832514,9808700
2019-10-01,45.790645599365234,45.899568892941616,45.25439383185569,45.69009659504204,14261500
2019-10-02,44.475154876708984,45.6146813656317,44.3243345832955,45.421967256557416,14343600
2019-10-03,45.11196517944336,45.22926918340072,44.25731761251836,44.82708265713502,13817500
2019-10-04,45.69847869873047,45.69847869873047,45.1538494287287,45.24601775407918,9295400
2019-10-07,45.13709259033203,45.547659725451894,45.05330494461474,45.522524070995466,5964900
2019-10-08,44.894107818603516,45.30467176364252,44.78518132048764,45.14547395585305,13301900
2019-10-09,45.103580474853516,45.30467210766258,44.860591821939835,45.296294621417985,7135000
2019-10-10,44.961143493652344,45.145480177978456,44.70977732175855,44.86897515148928,8942900
2019-10-11,44.65949630737305,44.99465328530245,44.57570866103761,44.95275946213473,8981700
2019-10-14,44.65949630737305,44.977895116776594,44.59246682956346,44.81869731022173,7306300
2019-10-15,44.835453033447266,44.97789587015601,44.6343614003564,44.76842355451493,9564300
2019-10-16,44.81870651245117,44.88573600402333,44.51706580964025,44.79356765635394,10454800
2019-10-17,45.070064544677734,45.34656634136299,44.89410856530586,44.98627370000501,13190300
2019-10-18,45.89957809448242,46.41069111522778,45.62307626789702,46.08391477640219,18122400
2019-10-21,45.43873977661133,45.715244800651035,44.97790126617275,45.623076459304464,12778900
2019-10-22,45.12033462524414,45.59793123983115,45.02816949305734,45.43873343373342,9533400
2019-10-23,45.782264709472656,45.7990228767837,45.25439362620236,45.296290642626765,8556600
2019-10-24,45.75714111328125,45.93309712196977,45.65659527921559,45.723624769827886,11051400
2019-10-25,45.03654861450195,45.71524007917236,44.96951593815696,45.706859396482265,9782400
2019-10-28,44.885719299316406,45.204118055598435,44.718140838310426,45.02816210987414,8866100
2019-10-29,44.751670837402344,44.96114317856156,44.62598615418911,44.734912666554294,7999700
2019-10-30,45.19575119018555,45.28791953172785,44.54219850840453,44.84383919116324,8620900
2019-10-31,45.60630798339844,45.639824317459244,45.1203307283974,45.212499048917834,13982000
2019-11-01,45.1622314453125,45.86605853680262,45.12033442615613,45.77389020872868,9889500
2019-11-04,44.52543640136719,45.24602170285676,44.38299675615338,45.212505364114456,17515100
2019-11-05,43.92216110229492,44.315970145695985,43.670794919902626,44.315970145695985,19284000
2019-11-06,44.24055480957031,44.24055480957031,43.9137784909576,44.01432431292442,13288900
2019-11-07,43.81324005126953,44.40814079289382,43.5367349989037,44.3075949539856,11725500
2019-11-08,43.74619674682617,44.07297304121183,43.64565093231377,43.95566905823173,7141800
2019-11-11,43.43617248535156,43.88025269998897,43.38589798704996,43.84673956408127,8198300
2019-11-12,43.3272590637207,43.49483757894488,43.21833574567516,43.49483757894488,12656900
2019-11-13,43.913780212402344,43.947296553136496,43.53672936987859,43.721066047622244,12257900
2019-11-14,44.098114013671875,44.13162715592582,43.863502840130444,44.01432316730209,8660300
2019-11-15,44.131622314453125,44.14000299631768,43.88863687737245,44.10648666144669,8982400
2019-11-18,44.43327331542969,44.77680783737387,44.131632623713934,44.14001330753624,13782000
2019-11-19,44.475154876708984,44.667868985783265,44.29919573686442,44.533806857892756,12679500
2019-11-20,44.59247589111328,44.74329624220004,44.416516683982415,44.49192685952579,11970300
2019-11-21,44.37461853027344,44.69301737336658,44.22379819387638,44.500303209369044,7856100
2019-11-22,44.43327331542969,44.567335489937314,44.19866530911493,44.374621313850994,9113300
2019-11-25,44.59247589111328,44.734915558087174,44.21542501339639,44.64274721061255,10963500
2019-11-26,45.1622314453125,45.195744585826276,44.59246650475889,44.66787666442904,13219800
2019-11-27,45.20412826538086,45.329809742301734,44.9108650933108,45.187370095865944,9595200
2019-11-29,45.0775032043457,45.35607036192472,44.92555631105934,45.33074695309998,7222300
2019-12-02,45.372962951660156,45.372962951660156,44.61322833044823,45.009978990433304,13173800
2019-12-03,45.415164947509766,45.448931642723295,45.07750765588239,45.339191493363984,14498300
2019-12-04,45.82880783081055,45.84569118170246,45.34764360098551,45.41517378438328,13624000
2019-12-05,45.744384765625,45.82880150843879,45.44049415200381,45.76126811418776,14068100
2019-12-06,45.938533782958984,46.00606717035813,45.72749677759037,45.845680205538876,7843500
2019-12-09,45.64308547973633,46.014509467958895,45.60087872064706,45.837239147682396,13887200
2019-12-10,45.38983154296875,45.6430752609764,45.35606485518944,45.61775185522622,8993900
2019-12-11,45.541786193847656,45.71061644140257,45.29698249590148,45.53334291037689,8879100
2019-12-12,45.70217514038086,45.96386219645078,45.5333448855025,45.592434991684534,11233300
2019-12-13,45.938533782958984,46.04827392739802,45.448929604991754,45.53334311907154,13072200
2019-12-16,45.938533782958984,46.28463756312589,45.89632702591909,46.16645413517738,9538100
2019-12-17,45.938533782958984,46.07360055775728,45.82879685868909,45.921653656278345,9230000
2019-12-18,45.508018493652344,46.21710294156254,45.4911351472534,46.03138935134325,15132100
2019-12-19,45.854129791259766,45.87101314161566,45.516469224481426,45.617769326616816,13385900
2019-12-20,46.4028205871582,46.596974257460495,45.9807465508047,46.37749395526184,23832800
2019-12-23,46.3521728515625,46.63074327510804,46.29308274114427,46.42814631069587,9300800
2019-12-24,46.183345794677734,46.428149537808736,46.12425568015229,46.259319259091846,3359300
2019-12-26,46.44502258300781,46.44502258300781,46.25086893261938,46.36060585229392,6228500
2019-12-27,46.72358703613281,46.80800376195443,46.4281365461792,46.43657660867695,6895500
2019-12-30,46.65606689453125,46.75736376710078,46.47879656249219,46.58009343506173,6431700
2019-12-31,46.72358703613281,46.74891366396371,46.41125320101488,46.59696677765362,7982600
2020-01-02,46.41971206665039,46.791136124445075,46.22555514216713,46.69827930495393,11867700
2020-01-03,46.16645812988281,46.41970513437351,45.659970561240286,45.8541242365589,11354500
2020-01-06,46.14957046508789,46.352167405697166,46.022950194855085,46.132690338525485,14698300
2020-01-07,45.79502868652344,46.09047919643339,45.7106151751689,45.963858929401574,9973900
2020-01-08,45.87944793701172,46.12425165879945,45.71062089318379,45.81191776351444,10676000
2020-01-09,46.71514892578125,46.7657989633908,46.29307493954187,46.42813848633171,15398000
2020-01-10,46.87553787231445,47.21319836371556,46.80800770613569,46.83333111593159,13040100
2020-01-13,47.38203048706055,47.4664440031714,46.78268293006432,46.875539729887784,14302900
2020-01-14,47.27228927612305,47.51709297557214,47.128785657930294,47.47488621846657,16345300
2020-01-15,47.863197326660156,48.099557761305334,47.2722930198778,47.2722930198778,17735400
2020-01-16,47.96449279785156,48.074232947953924,47.7872224770342,47.989816209348525,10234100
2020-01-17,48.065792083740234,48.243065633651234,47.947611863912556,48.006701973826395,14264300
2020-01-21,48.25994110107422,48.32747448883589,47.753453573538366,47.989813990365874,11968900
2020-01-22,48.631370544433594,48.656693955931786,48.26838661883604,48.327476725778034,12869600
2020-01-23,48.81708526611328,48.83396539405207,48.31903776751479,48.43721798410267,12858900
2020-01-24,48.690452575683594,48.85083952218624,48.504739001714064,48.833956177264575,8594300
2020-01-27,48.521629333496094,48.83396320909939,48.22617880524558,48.29370897448745,14359900
2020-01-28,48.124874114990234,48.74954502657742,48.0911106436855,48.49630128086275,15240200
2020-01-29,48.124874114990234,48.33591110644728,47.829423615017944,48.11643405220628,13163600
2020-01-30,49.686553955078125,49.78785081783411,48.75798918261241,48.9014960233385,20225600
2020-01-31,49.298248291015625,49.87226923291007,49.087211274735886,49.7794124305199,17685200
2020-02-03,49.4501953125,49.779412543415944,49.399545269217036,49.59369893821441,12333600
2020-02-04,49.66967010498047,50.18460091737725,49.48395650833398,49.59369665364047,15417900
2020-02-05,49.6781120300293,49.87226891752785,49.41642819240561,49.72032200915377,11414900
2020-02-06,49.796287536621094,50.09173802244596,49.66966405974256,49.7878442540725,9347000
2020-02-07,49.965118408203125,50.07485854863691,49.67810796257025,49.703434592005145,8757800
2020-02-10,50.437843322753906,50.51381677204683,50.04953601310969,50.07485942281763,7984900
2020-02-11,50.30278015136719,50.48005046100248,50.07485980176362,50.41252029454723,7431200
2020-02-12,50.15083312988281,50.45472692861649,50.07485968019939,50.20992323295113,9179100
2020-02-13,50.319664001464844,50.51381765969871,49.98200350530299,50.12551034323098,8173200
2020-02-14,50.60667037963867,50.707967232257815,50.32810000972492,50.3365432925417,9965500
2020-02-18,50.252140045166016,50.58980060469786,50.1846098653615,50.4885037249062,10075700
2020-02-19,50.45472717285156,50.64888082961145,50.20148341273733,50.23524688596187,6265700
2020-02-20,50.41251754760742,50.530697747591404,49.897586773246715,50.37875085613516,7597200
2020-02-21,50.75862503051758,50.75862503051758,50.1677207295702,50.235250901586525,10842400
2020-02-24,49.50927734375,50.48004553038759,49.441743963721926,49.89758461840504,14415500
2020-02-25,48.808631896972656,49.97355691438138,48.63980167094449,49.55148295939534,15915100
2020-02-26,48.622928619384766,49.357339775050555,48.52163175039168,48.9437057947272,15837800
2020-02-27,46.36904525756836,48.86772231469084,46.326838505825705,48.24305466049459,23754000
2020-02-28,45.153480529785156,45.49113781707348,43.54115788600529,45.44049099507332,40890600
2020-03-02,47.204750061035156,47.23851675061866,45.33074387151332,45.52489750636533,25698600
2020-03-03,47.32293701171875,48.53006888312133,46.96839318492919,47.913838022753026,27099200
2020-03-04,49.7371940612793,49.80472744077831,47.618384192113666,47.618384192113666,20526100
2020-03-05,47.89695739746094,49.10408603610815,47.432673436247825,48.79175218779393,17948500
2020-03-06,46.64761734008789,47.19631483141332,45.56710892412666,46.37749023609758,22353900
2020-03-09,43.77752685546875,45.22946281274948,43.45674963277815,43.93791385672911,27898300
2020-03-10,45.29698181152344,45.41516201697559,43.19505186256887,44.92555784864966,27457400
2020-03-11,44.072967529296875,44.444394720504704,43.16972940186373,44.191147737346945,22653900
2020-03-12,39.810028076171875,42.14831892331724,39.413277400756996,40.97495346727807,31913100
2020-03-13,41.274688720703125,42.20287968151473,39.69080292992276,42.16029952173732,33697200
2020-03-16,38.541202545166016,40.77226883481869,35.058358308831764,35.969521002465484,28682300
2020-03-17,40.17618179321289,40.44867788964933,38.63487310841139,39.069165995388644,32106700
2020-03-18,38.19207763671875,38.44754564639099,35.41602160043125,38.09840971470437,35408300
2020-03-19,35.620399475097656,38.03028844100124,34.94767303558109,37.774823650215886,41956900
2020-03-20,32.614418029785156,35.824767203448026,31.941691642939954,35.72258194481673,51513500
2020-03-23,31.984264373779297,33.11682578529265,30.88576254161526,33.00612321927975,44978500
2020-03-24,33.59369659423828,35.254222138518145,33.06573574243381,35.100942657605536,49096200
2020-03-25,35.433048248291016,36.99990268778098,33.98541046478231,34.59852840801194,42511700
2020-03-26,37.7151985168457,38.54971819437642,36.14834438292426,36.480448787936425,37821700
2020-03-27,36.45490264892578,37.4937927503317,36.10576683850724,37.178719762492904,23297900
2020-03-30,38.31980514526367,38.79667500094349,36.65076552299951,36.65076552299951,23446000
2020-03-31,37.6811408996582,38.75409399089042,37.519347339799154,38.37941262933838,25373900
2020-04-01,35.86734390258789,37.17021974784575,35.59484771564485,36.17390292500151,21936400
2020-04-02,37.4256706237793,37.63004106391415,35.64592873625785,35.952487644869706,17621900
2020-04-03,37.323482513427734,37.757772101390636,36.880675596213194,37.11059475986744,14207100
2020-04-06,39.74189376831055,40.03142131224666,38.055822747180315,38.65190924921467,22850000
2020-04-07,39.60564422607422,41.385386334504126,39.580098729988954,41.30023251527991,21279600
2020-04-08,40.72118377685547,40.95110302258101,39.452374131834745,39.71635296149665,18937100
2020-04-09,41.72601318359375,42.34764523509111,41.17250354607989,41.2491432920678,19165300
2020-04-13,39.96330261230469,41.419454549981275,39.59713529486642,41.17250389433028,19586000
2020-04-14,41.657894134521484,41.93890766389241,39.963308618582936,40.823374128176184,21801900
2020-04-15,40.5423583984375,41.21508471311517,40.37204748671512,40.627512230093465,12893200
2020-04-16,40.108062744140625,40.74672618432382,39.818535187987834,40.363530718942094,17606800
2020-04-17,40.92555236816406,41.129922839684816,40.33797995361923,41.129922839684816,19844600
2020-04-20,39.622676849365234,40.87445817032258,39.43533779167011,40.69563319544584,18957900
2020-04-21,38.64339828491211,39.93775662999995,37.68965850532504,39.06917392809586,26863700
2020-04-22,38.898868560791016,39.299098761872486,38.745589047543255,39.21394167206216,15811600
2020-04-23,38.379417419433594,39.25651423238701,38.294263587492466,39.12878348447531,17668200
2020-04-24,38.68597412109375,38.9584702652621,38.421992060251156,38.74558244960493,15175000
2020-04-27,39.8355598449707,40.005870716475904,38.92440041808901,39.17135101935107,19175500
2020-04-28,39.80150604248047,40.87445916629525,39.65674064375989,40.7893053423962,17246700
2020-04-29,40.125091552734375,40.75524086875155,39.92072108426017,40.25282553183827,15780000
2020-04-30,39.07768249511719,40.02290480929506,38.915888942975265,40.02290480929506,20801100
2020-05-01,38.83073043823242,39.503456614181935,38.498626015485385,38.84776185073353,14290400
2020-05-04,38.439022064208984,38.72854961281053,37.97918361965179,38.59230154572805,22544200
2020-05-05,38.660438537597656,39.25652197558162,38.44755066734307,38.62637569873826,13370500
2020-05-06,38.10691452026367,38.856280452786756,38.081369024880914,38.66042407522922,11892900
2020-05-07,37.97917938232422,38.524174838259306,37.894025568052065,38.44753510605045,16466000
2020-05-08,39.26502227783203,39.35869341985886,38.21761480031423,38.38792567232576,13985100
2020-05-11,38.77964401245117,39.26502795641487,38.76261259794594,38.90737474862521,10874600
2020-05-12,38.16653060913086,39.04362744547781,38.149499192606285,38.83073961153647,13424400
2020-05-13,37.41716384887695,38.13246708794801,37.05951385354667,38.072858755392964,15854800
2020-05-14,37.21278381347656,37.51934272999479,36.812553755976694,36.94028772066251,18000800
2020-05-15,36.838104248046875,38.05582274921896,36.787013253967835,37.43419075011315,31579400
2020-05-18,38.29425811767578,38.65190805883564,37.57895498694607,38.16652413959869,26118500
2020-05-19,37.92809295654297,38.60081921482711,37.681142317667494,38.3283198298682,17839900
2020-05-20,39.07768249511719,39.31611578214948,38.33683389011693,38.490113359897656,22295900
2020-05-21,38.464569091796875,39.247997944993934,38.345352434408476,39.23948386164203,13193500
2020-05-22,38.34535217285156,38.583788734412245,38.02176503312178,38.50714899112671,13008400
2020-05-26,39.24799728393555,39.96330046462828,39.11174921372789,39.954783133009556,22223100
2020-05-27,39.79298782348633,40.09954678014156,39.316117974421516,40.02290704097775,18447600
2020-05-28,40.09954833984375,40.414621391589925,39.869629113409445,40.27837332204481,16230600
2020-05-29,39.75041580200195,40.18470554507678,39.29057731045649,39.75041580200195,51125000
2020-06-01,40.01438903808594,40.218759490227974,39.67376728663618,39.733375605878415,17010700
2020-06-02,39.9377555847168,40.2613427262118,39.64822802499318,40.15915748407708,15255100
2020-06-03,40.789310455322266,40.9766495410651,40.12509820169228,40.252832201962434,15508300
2020-06-04,40.806339263916016,41.10438418642031,40.34650400223015,40.82337068078003,13604700
2020-06-05,41.802650451660156,42.14327224661782,41.26617226154539,41.334297919901,20504800
2020-06-08,42.4498291015625,42.55201759183437,42.1262419609324,42.185850289385854,19896700
2020-06-09,41.72601318359375,42.22842857431221,41.45351703083903,42.22842857431221,16713700
2020-06-10,41.40241622924805,41.955925779130745,41.35983932119781,41.8622546323743,15716600
2020-06-11,38.77964401245117,40.80633361242198,38.71151835443022,40.71266570525842,26070400
2020-06-12,39.18350601196289,39.742044159974355,38.67652629048096,39.70767187562134,21822700
2020-06-15,39.785011291503906,39.91390572993099,38.21251684347091,38.298444283807804,15622300
2020-06-16,40.188880920410156,40.979423928681626,39.690492545517436,40.86771890224458,18803500
2020-06-17,40.025611877441406,40.43806946919041,39.90530887833325,40.19746674889566,12602800
2020-06-18,40.37792205810547,40.4208857785754,39.587375834187256,39.785011570686365,9380800
2020-06-19,39.544410705566406,41.06534995707915,39.544410705566406,41.04816381391881,30464600
2020-06-22,39.30381774902344,39.65612554719738,38.99447367688589,39.55300867120341,20876200
2020-06-23,39.21787643432617,39.776414555819315,39.16632128816584,39.52722042297337,14675300
2020-06-24,38.367191314697266,39.04602600383017,38.23829686801832,38.98587613615918,17631800
2020-06-25,38.607784271240234,38.65074798691013,37.83442427749643,38.21251284240291,13829700
2020-06-26,37.43915557861328,38.6765283809076,37.38759714929707,38.5991923758941,21955100
2020-06-29,38.11799621582031,38.298445814492915,37.42197212075501,37.808652173569065,17603900
2020-06-30,38.39295959472656,38.52185401018942,37.84301620753782,38.023465766848915,23679800
2020-07-01,38.51326370239258,39.12335701240905,38.41874155730691,38.60778584747825,14316500
2020-07-02,38.564823150634766,39.03743061064869,38.49607857859992,38.91713088750932,15111900
2020-07-06,38.865577697753906,38.899949988404884,38.33282030435198,38.78824168275023,15146000
2020-07-07,38.848392486572266,39.09758668290086,38.496084693733344,38.66794287319865,13043600
2020-07-08,38.72808837890625,38.82261053085377,38.212517176547465,38.78823824325072,13851200
2020-07-09,37.7313232421875,38.71091070782619,37.66258192985762,38.71091070782619,16087100
2020-07-10,38.796844482421875,38.882771949040716,37.68836246225605,37.70554861116437,15627800
2020-07-13,38.88276290893555,39.25225682975145,38.63356872458585,39.12336238186796,16705300
2020-07-14,39.41551208496094,39.47566194067348,38.3843665502981,38.59059696839918,17080100
2020-07-15,39.87094497680664,40.549779672996586,39.699086805422084,39.785014252153374,23738000
2020-07-16,39.656124114990234,40.12013692851624,39.475671227479054,39.75064299768783,13306100
2020-07-17,40.23183822631836,40.30917422808814,39.638931064697715,39.93108892939227,13899800
2020-07-20,39.63033676147461,40.24043334966587,39.398328753782984,40.14591120454096,16633200
2020-07-21,40.55836868286133,41.23720656154446,40.32636067579539,40.83334040725322,25681500
2020-07-22,41.658267974853516,41.692640270109536,40.4123001341639,41.185660387811936,29831200
2020-07-23,41.48639678955078,41.73559093526521,41.27157492833244,41.649663501946456,15935000
2020-07-24,41.66685104370117,41.93322806268925,41.305948600213206,41.589515039948154,16196800
2020-07-27,41.658267974853516,41.68404555733429,41.400482316278335,41.400482316278335,17346500
2020-07-28,41.40046691894531,42.34568174149168,41.3317223540002,41.53795277091426,13872700
2020-07-29,41.26298904418945,41.67544667983513,41.09113087652328,41.3661026336204,13758100
2020-07-30,40.97943115234375,41.44344731877874,40.558381995259204,40.96224500418809,17276500
2020-07-31,40.59274673461914,41.048168103231454,40.15450823304104,40.76460162833716,14849200
2020-08-03,39.785011291503906,40.695857237514986,39.724861427683734,40.50681293526774,14137500
2020-08-04,40.12013244628906,40.266213026723484,39.71626954774572,39.776419410888806,11717200
2020-08-05,40.5755615234375,40.618525247855736,40.223253738532655,40.3005897536543,10498700
2020-08-06,40.798973083496094,40.841936806046554,40.042799110504724,40.09435754431843,10745000
2020-08-07,41.073944091796875,41.31454683394831,40.56696430794035,40.790380905800845,11669700
2020-08-10,41.00520324707031,41.486402180863244,40.95364481362597,41.29736114741112,11888000
2020-08-11,41.18564987182617,41.80433791677417,40.98801414145037,41.64107119495642,16531600
2020-08-12,41.61528778076172,41.838701055693356,41.34890751479757,41.503579504335306,9562200
2020-08-13,41.572330474853516,41.873079790906054,41.29735873505643,41.46921361398833,9882900
2020-08-14,41.63248062133789,41.83870778862806,41.27157816169751,41.537958470529176,10075800
2020-08-17,41.426246643066406,41.89026264677801,41.41765521096276,41.52076878581374,9102400
2020-08-18,41.60670471191406,41.67544929446218,41.211433196028715,41.41766366575096,9829000
2020-08-19,40.70445251464844,41.57233482245686,40.575561341970165,41.348918211805916,17371000
2020-08-20,40.687259674072266,40.9020815377747,40.4638463781072,40.61851838220667,11308700
2020-08-21,40.62711715698242,40.816161480141304,40.36074009571901,40.67867559364087,14734100
2020-08-24,41.22002029418945,41.22861172646002,40.541182417562275,40.756004281462914,9257700
2020-08-25,41.16845703125,41.288756736436795,40.945043761320406,41.24579302428738,7827800
2020-08-26,41.38328170776367,41.40046784938619,40.790374572432725,41.03956543115592,10124200
2020-08-27,41.44343185424805,41.95041156293246,41.417654280594704,41.46061799599073,10931600
2020-08-28,42.81830596923828,42.83548883798627,41.701229381125074,41.89027371657604,16420300
