Date,Close,High,Low,Open,Volume,MA_20,MA_50,Daily_Return,Volatility
2018-12-26,38.40732955932617,38.42369436961889,37.36000667073927,37.5400164626908,14342600,39.87982540130615,39.32355621337891,0.021322984022800417,0.013610917769610523
2018-12-27,38.89008712768555,38.90645194075096,37.66275423919959,38.24369417858068,16966500,39.82039527893066,39.372197189331054,0.012569412502727584,0.013726797844565859
2018-12-28,38.620059967041016,39.28281746238855,38.480960672620085,39.18463174479404,13218200,39.73366374969483,39.40602073669434,-0.006943341622197119,0.013634657570194194
2018-12-31,38.742794036865234,38.89825814861018,38.423688091467774,38.85734769019705,10576300,39.66697883605957,39.4362915802002,0.0031779875517790046,0.01363451197591461
2019-01-02,38.39913940429688,38.63642441410499,38.09639829045722,38.40732024682545,11603700,39.52501735687256,39.4637483215332,-0.008870156144168417,0.011646684259729215
2019-01-03,38.1618537902832,38.75915516597704,38.071848917555656,38.3091339236069,14714400,39.400238609313966,39.47476936340332,-0.006179451354764609,0.011399788305427486
2019-01-04,38.92279815673828,38.92279815673828,38.16185187975101,38.25185674797257,13013700,39.31800708770752,39.50685417175293,0.01993992143664758,0.012512445410732957
2019-01-07,38.41550827026367,39.07008498609118,38.3745978107622,38.92280483487149,13135500,39.21859264373779,39.52246124267578,-0.013033232719595444,0.012749300615560571
2019-01-08,38.84916305541992,38.92280312780007,38.489146657821344,38.6609724529524,15420700,39.15272598266601,39.54073402404785,0.011288534362356106,0.013079492396007593
2019-01-09,38.10457992553711,38.68551651644616,37.99002940014859,38.521874692329824,18032500,39.04349327087402,39.54768737792969,-0.019166001821471212,0.013598154259472937
2019-01-10,38.51369857788086,38.53006338788137,37.916397058569984,38.178227776041375,15976600,38.94244270324707,39.57240203857422,0.010736731729971583,0.013794347912524233
2019-01-11,38.73461532592773,38.7509801344474,38.43187417148401,38.6937048652626,11088600,38.86553020477295,39.59276763916016,0.005736056421590918,0.013877688299899427
2019-01-14,38.57915115356445,38.78370656133252,38.4482358174436,38.66097206816456,11514300,38.770616149902345,39.59102775573731,-0.004013572125478482,0.013787258451139482
2019-01-15,38.92279815673828,38.94734380397418,38.30095116371181,38.36640726343001,11342900,38.69820289611816,39.59210182189941,0.008907583316334344,0.014012618332128928
2019-01-16,38.39096450805664,38.84098898511071,38.34187319875503,38.78371371007989,16907800,38.64051780700684,39.584812240600584,-0.013663808201558325,0.013610452585715336
2019-01-17,38.50551986694336,38.57097598930368,38.358239690046986,38.39096619059288,12044600,38.58897018432617,39.57559242248535,0.002983914583929659,0.013643724287210094
2019-01-18,38.95553588867188,39.02099200203636,38.55460587971757,38.66097557536146,12760700,38.57710628509521,39.564169845581056,0.011687052227409511,0.013817095383130907
2019-01-22,39.0455436706543,39.10281894457038,38.628248822101895,39.0291788607828,11700400,38.58447036743164,39.547728576660155,0.002310526089017051,0.01371809050949069
2019-01-23,39.49555969238281,39.5119245000478,38.9882631398399,39.12735932309041,12058300,38.613108444213864,39.53606597900391,0.011525413130992979,0.013947194675138844
2019-01-24,39.0209846496582,39.364639324191245,38.7673379664196,39.364639324191245,10272000,38.68388423919678,39.5155615234375,-0.012015908786225826,0.011776649149521557
2019-01-25,38.75915145874024,39.29917752218549,38.652784911388345,39.17644617033316,12066500,38.70147533416748,39.484137802124025,-0.006710061093249564,0.010986908237455437
2019-01-28,38.595516204833984,38.70188590010335,38.40732558783009,38.636429786969344,9966900,38.686746788024905,39.4463565826416,-0.004221848202235479,0.010653657744737319
2019-01-29,38.78371047973633,38.97190109934412,38.56279024247462,38.6200655127349,11998600,38.69492931365967,39.41250152587891,0.004876065756020953,0.010594933568979458
2019-01-30,39.160099029541016,39.18464468672968,38.61188875593401,38.66098319158006,12952500,38.71579456329346,39.38779792785645,0.009704810219263171,0.010788144212613092
2019-01-31,39.38101196289063,39.91285420415027,38.84098575658204,39.15190776054253,32181500,38.76488819122314,39.36783714294434,0.0056412761669211164,0.010604755780581548
2019-02-01,39.84739685058594,39.91285296260062,39.60193096831183,39.667387080326506,19130100,38.84916534423828,39.350222778320315,0.01184288733196559,0.010699542922184734
2019-02-04,40.29741668701172,40.461061642989215,39.71648005849616,39.84739539902456,15105700,38.91789627075195,39.33608833312988,0.011293581814470821,0.010103888563157665
2019-02-05,40.30560302734375,40.47743197125247,40.17468766896037,40.36288142282556,12651900,39.012401008605956,39.340464401245114,0.0002031480180382239,0.009497455690315421
2019-02-06,40.30560302734375,40.38742707712608,40.10923155040286,40.26469256308676,8689100,39.085223007202146,39.35539390563965,0.0,0.009277256737967832
2019-02-07,40.436519622802734,40.469249243716966,40.09286796700866,40.23196417399146,10047800,39.20181999206543,39.3682332611084,0.0032480991630412515,0.007843772614278556
2019-02-08,40.50197219848633,40.50197219848633,40.18286625026476,40.395602508656495,9813300,39.3012336730957,39.38481727600097,0.0016186500790409397,0.007632790581402605
2019-02-11,40.59197998046875,40.81290021915896,40.4856102830398,40.5592503626032,9369300,39.39410190582275,39.395083084106446,0.002222306151940634,0.007595889624113793
2019-02-12,40.63289260864258,40.74744315601148,40.469247631857726,40.65743826271639,10983300,39.49678897857666,39.40064712524414,0.0010078992991600089,0.007455403081247006
2019-02-13,40.73925018310547,40.86198153820405,40.55105960827374,40.591970059973264,12748800,39.58761157989502,39.413902282714844,0.0026175240706409753,0.007307546443687873
2019-02-14,37.302730560302734,38.42369350947919,37.229090476268176,38.21095722297287,58905400,39.533199882507326,39.335189514160156,-0.08435402240731116,0.020545249299992654
2019-02-15,37.0163459777832,37.85092925000034,36.98361636519141,37.55637210047716,35701600,39.458741188049316,39.26236785888672,-0.007677308824794116,0.020568566242500457
2019-02-19,36.68088150024414,37.302728639077685,36.631787072993525,37.081808398352194,25511300,39.34500846862793,39.18463691711426,-0.009062603795101931,0.02037706594237987
2019-02-20,36.90178680419922,37.01634043110531,36.65632098907767,36.74632584958458,27464000,39.237820625305176,39.11459671020508,0.0060223553775176075,0.020442825226628866
2019-02-21,37.52363967895508,37.56455013099853,36.787239057103214,36.81996866724494,23121200,39.13922462463379,39.06173957824707,0.016851565428400717,0.02067009871650942
2019-02-22,37.049072265625,37.59728234908983,36.98361616206856,37.441818250766495,24728400,39.04062900543213,38.996936340332034,-0.012647158361778987,0.02068611946980002
2019-02-25,36.77089691162109,37.28637766457574,36.68907595711308,37.18000792669984,23774400,38.94121627807617,38.921660079956055,-0.007508294728934661,0.020695689246328867
2019-02-26,36.56632614135742,36.93452652549593,36.541780489504205,36.90179690884628,20463200,38.83975677490234,38.847529296875,-0.00556338809889112,0.020704022427233803
2019-02-27,36.77089691162109,36.83635617224298,36.34542108138688,36.49270129651677,17827500,38.73911609649658,38.77339859008789,0.005594512543394048,0.020718081459392027
2019-02-28,37.09817123413086,37.31909146310529,36.90998062158257,36.91816146505509,22533900,38.636019706726074,38.70794075012207,0.008900362786808724,0.020694014576981754
2019-03-01,37.13090133666992,37.343637603688926,36.98362118209213,37.204541413958815,16291600,38.52351417541504,38.659665451049804,0.0008822564954078516,0.020622865507223483
2019-03-04,37.35182571411133,37.36818740308652,37.065446216750914,37.25363685264972,15973800,38.39873561859131,38.6159725189209,0.005949879197336472,0.0204450976859785
2019-03-05,37.31090545654297,37.39272949313054,37.14726362590352,37.35181903547068,13062300,38.24941005706787,38.57833435058594,-0.0010955356742549105,0.02017448624230642
2019-03-06,37.188175201416016,37.46637069164044,37.17999123687733,37.36818184478386,14232100,38.09353866577148,38.54413261413574,-0.0032893936404170265,0.020154580036045304
2019-03-07,37.049072265625,37.25362766129875,36.92634090098132,37.22090117015436,12084000,37.930712127685545,38.50665809631348,-0.0037405152319955892,0.020134669243076206
2019-03-08,36.689064025878906,37.02453482429806,36.500873394694345,36.9427138963981,15579100,37.74333934783935,38.48833000183105,-0.00971706490151758,0.020097667771113034
2019-03-11,37.78547286987305,37.83456728840185,36.901792063960265,36.934521676312805,22126900,37.60751438140869,38.475892868041996,0.02988380524563894,0.02150607813351594
2019-03-12,37.67911148071289,37.842756457213966,37.55638008928832,37.597290553096514,19348500,37.461870956420896,38.45167335510254,-0.0028148751644963,0.021468251586317367
2019-03-13,37.81820297241211,37.91638868947475,37.56455315529366,37.74456290429821,16222500,37.321136474609375,38.43563621520996,0.0036914748313643386,0.021506183158463824
2019-03-14,37.71916198730469,38.05756133962699,37.66138671850693,37.834712524900205,18504100,37.170132064819335,38.41516357421875,-0.002618870737450707,0.02146148884167773
2019-03-15,37.38901138305664,37.88423197432183,37.2569531884224,37.73566611179385,47254500,37.17444610595703,38.394961013793946,-0.008752861592184025,0.010190921107782684
2019-03-18,37.47980117797852,37.70264996698864,37.438533583387525,37.49630884551805,24006400,37.197618865966795,38.38131996154785,0.0024282480751289803,0.010030922556937638
2019-03-19,37.603607177734375,37.71090229416032,37.42202598298945,37.59535176969197,14987000,37.243755149841306,38.35493614196778,0.003303272585890804,0.009777366689018439
2019-03-20,37.5788459777832,37.88423312028156,37.28996965219375,37.47155085600187,13376100,37.27760810852051,38.33820289611816,-0.0006584793802928424,0.009721067520019996
2019-03-21,37.56233978271485,37.7686809229481,37.504564515330806,37.578847451755415,20043000,37.2795431137085,38.31246643066406,-0.00043924167011699655,0.008972889057595294
2019-03-22,37.90899658203125,38.05756246290072,37.52107420992586,37.52107420992586,19055900,37.32253932952881,38.30855476379394,0.009228839346049567,0.008666703378602208
2019-03-25,37.99152755737305,38.1318411619276,37.79344183725759,37.85121710133424,11668200,37.38357086181641,38.29811134338379,0.0021770815052624126,0.00842264638246506
2019-03-26,38.494998931884766,38.61880486357548,38.10707661786847,38.10707661786847,11434900,37.480004501342776,38.29331901550293,0.013252201395466345,0.008620958676174528
2019-03-27,38.47024154663086,38.71785027785583,38.239140483956334,38.503256883731744,11543600,37.56497173309326,38.29114082336426,-0.000643132509179023,0.008620068429248031
2019-03-28,38.44548034667969,38.72610125720964,38.362942006657,38.52801553818664,11121100,37.632337188720705,38.28159446716309,-0.000643645554477712,0.008498552908966265
2019-03-29,38.67658615112305,38.71785375194411,38.36294671755396,38.51976486008044,16045600,37.70962142944336,38.28730690002441,0.00601126068290414,0.00854604584066408
2019-04-01,38.561031341552734,38.93244285635126,38.45373307248066,38.78388013954131,11522700,37.77008171081543,38.2884171295166,-0.002987719989525406,0.008566448094316444
2019-04-02,38.43722534179688,38.73435707196533,38.43722534179688,38.5857912068811,8495000,37.82639770507812,38.278050918579105,-0.003210650634814294,0.008614769980050691
2019-04-03,38.115333557128906,38.453732882360896,37.9997830287837,38.31341927757333,12854500,37.87275562286377,38.259446716308595,-0.008374480254638716,0.008836464272598614
2019-04-04,38.36294937133789,38.412472384858624,38.05756532591754,38.24739882163918,7814900,37.938449478149415,38.236794509887694,0.00649648818730264,0.00882751671214051
2019-04-05,38.35469055175781,38.44548115343008,38.13184175179383,38.37119822010875,7677600,38.02173080444336,38.22346862792969,-0.00021528114275404242,0.008422555420596294
2019-04-08,38.42071914672852,38.43722681553922,38.1896180804104,38.41246688658111,9421300,38.053493118286134,38.21669998168945,0.0017215259469141042,0.005356575909300439
2019-04-09,38.51976013183594,38.5610308761072,38.18961621727601,38.33818208080849,8641800,38.09552555084228,38.21518486022949,0.0025778014390926973,0.0052979215630270665
2019-04-10,38.494998931884766,38.792130649129966,38.42897141056118,38.66007245796717,8059900,38.12936534881592,38.20941062927246,-0.0006428181241634467,0.005275678452439924
2019-04-11,38.55278015136719,38.58579549138872,38.41246967904988,38.56103556063063,7352400,38.17104625701904,38.19726425170899,0.0015010058731177445,0.0052110663511344265
2019-04-12,38.57754135131836,38.734359486006966,38.43722773732037,38.51976293483733,10690000,38.23047275543213,38.18119483947754,0.0006422675577208992,0.004670989224380067
2019-04-15,38.792137145996094,38.82515248644508,38.54452838966105,38.69309427316531,10261300,38.296089553833006,38.16008964538574,0.005562713100958128,0.0047529467495476254
2019-04-16,38.7508659362793,38.87466872866043,38.54452480046153,38.833401131200056,10804600,38.35345249176025,38.129158630371094,-0.0010639065736819386,0.004777262142071627
2019-04-17,39.02322769165039,39.24607645671371,38.915932586946624,38.9572001771031,11849300,38.42567157745361,38.10351112365723,0.007028533396362224,0.004900855180130813
2019-04-18,39.18830490112305,39.27084323774493,39.0149791169905,39.06450211896363,12167000,38.50696983337402,38.081165161132816,0.004230229512972361,0.004894824592570421
2019-04-22,39.12228393554688,39.29560974872135,38.8086445008625,39.12228393554688,9834700,38.567634201049806,38.054880447387696,-0.0016847109295169416,0.004665002935033394
2019-04-23,39.790828704833984,40.21176643615998,39.24608816610101,39.69178582920515,25327800,38.65759925842285,38.04065757751465,0.017088592536890657,0.005814338544800374
2019-04-24,39.60099029541016,39.80733143063959,39.55146728948938,39.64225789275287,15997300,38.71289882659912,38.02083778381348,-0.00477090866420582,0.005415836025613842
2019-04-25,39.48543930053711,39.526706897396025,39.18005530556216,39.402904106819285,11444400,38.763658714294436,37.997888717651364,-0.0029178814471830794,0.005485133290171327
2019-04-26,39.83209609985352,39.9889173963417,39.60099500841774,39.609250417978295,10154300,38.83298950195312,37.979745635986326,0.008779357795107412,0.005707991309016318
2019-04-29,39.96416091918945,39.98892400344632,39.70829985383026,39.75781972531049,9731500,38.89736824035644,38.03297424316406,0.0033155377764921834,0.005634383652392649
2019-04-30,40.49238586425781,40.59142872844782,39.939389979788814,40.05494051276314,17912900,38.9939359664917,38.10249504089356,0.013217466172665837,0.0060794046712849955
2019-05-01,40.104469299316406,40.50889937153238,40.07145395698932,40.40160108322751,10551200,39.077298164367676,38.170966796875,-0.009579987858503003,0.006541576280085952
2019-05-02,39.93938446044922,40.25302382697672,39.84034160994622,40.05493497745528,8724600,39.16850070953369,38.23171875,-0.004116370114140899,0.006243674628332087
2019-05-03,40.21175765991211,40.40984336793742,40.04668413754731,40.11271165738389,7076900,39.260941123962404,38.28548110961914,0.006819664427543115,0.006255354822953553
2019-05-06,40.00541687011719,40.12096739215958,39.83208793853801,39.8898663480748,8657800,39.343477439880374,38.344608001708984,-0.00513135465353276,0.006455857012773953
2019-05-07,39.61750030517578,39.85685679183007,39.42766682736874,39.80733378298282,12487500,39.403316497802734,38.40154006958008,-0.009696600992831206,0.006977558483837027
2019-05-08,39.49370193481445,39.80734142065835,39.46894199989826,39.6587755141279,9281400,39.45201358795166,38.460087585449216,-0.003124840522690797,0.0070498314220248
2019-05-09,39.12228393554688,39.60099377410248,38.84991210183031,39.45242789180547,11450500,39.483377838134764,38.507115325927735,-0.009404486818698543,0.007436746767936644
2019-05-10,39.77431869506836,39.86510930427062,39.122283057964594,39.130535318566594,9653800,39.54445476531983,38.56063827514649,0.01666658216058381,0.008238239326099484
2019-05-13,39.65876007080078,39.724790736220136,39.394643706154206,39.54320955483233,11911500,39.59851570129395,38.611195449829104,-0.0029053577297831756,0.008297764973561668
2019-05-14,40.18700408935547,40.70698470580094,39.90637997952163,40.05494586993462,16844200,39.66825904846191,38.66789901733399,0.013319731066015139,0.008674542853620659
2019-05-15,40.591426849365234,40.75650038105083,40.11271392232858,40.170489186141175,11422500,39.76028709411621,38.73350944519043,0.010063521010686305,0.008836294522100474
2019-05-16,40.92157745361328,40.98760498289133,40.616190291589774,40.66571329993532,17771300,39.855204582214355,38.80817749023438,0.008133505763993742,0.00887041029176634
2019-05-17,40.607940673828125,40.89681703668676,40.583177593785805,40.66571594639985,11257000,39.92618637084961,38.879354858398436,-0.007664337479186378,0.009137042462206674
2019-05-20,40.31905746459961,40.5584139424535,40.24477452831792,40.47587874592536,13850500,39.98602504730225,38.951954727172854,-0.00711395861092512,0.00932537004161711
2019-05-21,40.11272048950195,40.46762753875014,39.98891768185582,40.44286760692417,10587400,40.002119636535646,38.99849967956543,-0.005117604132458209,0.0086772303255439
2019-05-22,40.9793586730957,41.02887854011609,40.21176924911507,40.26128911613546,16050400,40.07103805541992,39.064504623413086,0.021605071234711115,0.009778302931290313
2019-05-23,41.14442443847656,41.185695187678505,40.82253274520455,40.85554808515965,12199400,40.15398731231689,39.13102905273438,0.0040280221732516,0.009726724942150634
2019-05-24,40.94633865356445,41.177439735979725,40.88030797372232,41.11966446537591,6887600,40.20969944000244,39.19557258605957,-0.004814401650175215,0.009710702676235678
2019-05-28,40.5254020690918,40.99585965625824,40.46762679687951,40.93808438404595,18614000,40.23776149749756,39.258300399780275,-0.010280200826600971,0.010041629927732977
2019-05-29,40.1209716796875,40.467623282859606,39.95589813833681,40.22826995384283,12534600,40.219190788269046,39.311123809814454,-0.00997967617236184,0.00986330952397114
2019-05-30,40.64920425415039,40.69872726081914,40.17049130190017,40.21176204838208,9087200,40.24642753601074,39.37203575134277,0.013165996543656133,0.010060277159654303
2019-05-31,40.55016326904297,40.69872914742013,40.261283772858015,40.442864990544784,11368600,40.27696647644043,39.431462097167966,-0.002436480293394938,0.010024699121670689
2019-06-03,41.25172424316406,41.25172424316406,40.45937494606393,40.57492549165984,14167200,40.32896480560303,39.50524978637695,0.017301064103401043,0.010612340978080595
2019-06-04,41.26822662353516,41.49932768510189,40.95458721961185,41.26822662353516,12010600,40.39210529327393,39.57243438720703,0.00040004098431922763,0.01050661919491931
2019-06-05,41.91200637817383,42.20913808829417,41.01235898853861,41.27647536453101,15837600,40.50683059692383,39.650843963623046,0.01559988900205167,0.01059645342329299
2019-06-06,42.42374420166016,42.53929474871303,41.7551977027619,42.01931413845882,15190400,40.65333271026611,39.72941886901855,0.012209814506824124,0.010694030774326332
2019-06-07,42.49802780151367,43.07578054568987,42.46501245941322,42.48152013046344,15293600,40.822119903564456,39.80997459411621,0.0017509911312967308,0.010260032386768505
2019-06-10,42.4072380065918,42.53929622903575,42.16788149450076,42.53929622903575,9737400,40.953765869140625,39.88920974731445,-0.0021363296044208946,0.00991284518830794
2019-06-11,42.365970611572266,42.58056404340943,42.24216464994396,42.465013491765085,9915600,41.089126396179196,39.96299743652344,-0.0009731214990497117,0.009858899694077317
2019-06-12,42.62182235717773,43.03450460796143,42.481511903198815,42.50627183072081,11088100,41.21086730957031,40.04421325683594,0.006039086132386906,0.00960260441819346
2019-06-13,42.53032684326172,43.00445695894738,42.23919225635835,42.80482172298237,10353600,41.30781230926514,40.12607528686524,-0.0021466823532148016,0.009516919123787085
2019-06-14,42.6800651550293,42.86306073817023,42.46379332073269,42.46379332073269,8694300,41.39573669433594,40.217369918823245,0.0035207420888019314,0.009425565197553491
2019-06-17,42.314056396484375,42.821459596214495,42.097787792762205,42.63014420785789,12322400,41.48104248046875,40.29639205932617,-0.00857563729613453,0.009477555270465359
2019-06-18,42.12273788452149,42.67173079351523,42.031238537506816,42.630141046625184,9221100,41.57122650146484,40.37175300598145,-0.004521393793358475,0.009361889960739146
2019-06-19,42.522010803222656,42.62183001670458,41.981337675788446,42.03956396377221,9414100,41.69169101715088,40.45377883911133,0.009478797883360812,0.009327668299124623
2019-06-20,42.971187591552734,43.0793234858923,42.713326050618285,42.83809848047892,10656600,41.79128246307373,40.54280738830566,0.01056339481236468,0.008451779078820857
2019-06-21,42.87968063354492,43.16249534109285,42.76322807863004,42.8630441009722,21264400,41.87804527282715,40.63050102233887,-0.002129495672253623,0.008501728461842082
2019-06-24,43.18745803833008,43.42036637240584,43.00446248602857,43.03773555848152,10780000,41.99010124206543,40.72319458007812,0.007177698160008683,0.008410670686669695
2019-06-25,43.05435943603516,43.3371741433868,42.95454341376226,43.25399465367507,11519900,42.1165491104126,40.81273094177246,-0.003081880905720036,0.00796829730131949
2019-06-26,42.522010803222656,42.95455120902685,42.497057586399535,42.85473516863964,12405100,42.23660106658936,40.88732841491699,-0.012364569808625436,0.008188527548153643
2019-06-27,42.48873901367188,42.75491722491804,42.397239658600775,42.66341786984694,12374900,42.328577804565434,40.96208587646484,-0.0007824603992681034,0.007859301883992554
2019-06-28,42.35564422607422,42.754914692387786,42.02292306827209,42.64677880888226,16339900,42.418851852417,41.02873420715332,-0.0031324720546503926,0.007882626362438607
2019-07-01,42.92127227783203,42.94622866434258,42.23919027763699,42.48041525097517,14976400,42.502329254150396,41.1033935546875,0.013354254482324857,0.007526285515328512
2019-07-02,43.23736190795898,43.29558819047563,42.87968435930277,43.07099974087096,8569200,42.60078601837158,41.18569511413574,0.007364404952417969,0.007608415631771093
2019-07-03,43.337188720703125,43.52850732296331,43.25400920301234,43.25400920301234,7253700,42.672045135498045,41.256622314453125,0.0023088090563123664,0.006942497183407
2019-07-05,43.345497131347656,43.35381381168271,42.821457423597,43.16249843303281,8916300,42.71813278198242,41.331512451171875,0.00019171549631602502,0.006489962548815525
2019-07-08,43.25400924682617,43.52850736705519,43.1625098734165,43.42037145547147,9495100,42.75593185424805,41.40688385009766,-0.0021106664031157463,0.006526767862852139
2019-07-09,42.91295623779297,43.22904402918883,42.77986714243065,43.02109211936682,10584900,42.78121776580811,41.468501052856446,-0.00788488778200902,0.006788935815204359
2019-07-10,43.10426712036133,43.22903952248452,42.9711780388738,43.08763058853864,7620900,42.81813259124756,41.53130317687988,0.004458114735984342,0.006830574437831845
2019-07-11,43.28727722167969,43.30391375789309,42.971189379814746,43.24568746769361,10376500,42.85140533447266,41.58720100402832,0.004245753693186138,0.006770882995560844
2019-07-12,43.35382080078125,43.49522977402873,43.17914192773572,43.46195670113581,7347400,42.89258003234863,41.652188034057616,0.0015372549019607717,0.006736619472083937
2019-07-15,43.36213302612305,43.49522212118326,43.14586126346626,43.48690226787644,5876100,42.92668342590332,41.720643005371095,0.00019172993725269372,0.00671164148636013
2019-07-16,43.370452880859375,43.64495094437865,43.095957990434655,43.2207272413206,7132500,42.97950325012207,41.78381690979004,0.0001918691299460651,0.006342203570206581
2019-07-17,43.40372467041016,43.47026763430148,43.2623157158626,43.436997738903045,8264200,43.04355258941651,41.8517830657959,0.0007671533807172004,0.0061973826994697655
2019-07-18,43.27894973754883,43.39540229741883,42.97949848468638,43.28726959073627,11911800,43.08139953613282,41.92501205444336,-0.0028747517363734154,0.0059736959526234664
2019-07-19,42.74659729003906,43.37877292037303,42.72996075523085,43.37045306642164,10355500,43.07017002105714,41.99006996154785,-0.01230049367505548,0.006210047617257531
2019-07-22,42.60519790649414,42.854739619929234,42.53033507515411,42.854739619929234,12090700,43.056445884704594,42.0597282409668,-0.003307851209431112,0.006234423263723617
2019-07-23,45.192115783691406,45.449974150863824,43.88617471997252,44.293761906447024,33417900,43.156678771972665,42.16808418273926,0.060718363117917784,0.014978513906636402
2019-07-24,44.73461532592773,45.5996960613449,44.60152622610159,45.0174300596951,15633400,43.240691566467284,42.269601287841795,-0.010123457373703681,0.015194716747745184
2019-07-25,44.14403533935547,44.75125459270958,43.852903907300295,44.60984880373838,19135000,43.32179279327393,42.348741912841795,-0.013201856823164992,0.015237534942237252
2019-07-26,45.05902099609375,45.17547673796878,44.243849841535656,44.36862226414021,11451900,43.45030689239502,42.43809379577637,0.020727277189418025,0.015781635038510784
2019-07-29,44.9093017578125,45.16716012918248,44.83443893349015,45.059024233362464,12283900,43.577989768981936,42.51784828186035,-0.003322736157410744,0.0157856186529381
2019-07-30,44.68470001220703,45.16714671324356,44.55992761769917,44.88433203570705,8127100,43.666161155700685,42.59938346862793,-0.005001229963821352,0.015688076819354652
2019-07-31,43.77804183959961,44.51003035939852,43.28727515061676,44.51003035939852,16865500,43.69319515228271,42.66856315612793,-0.020290125531999492,0.016404673970219177
2019-08-01,43.27894973754883,44.25216630935179,43.26231320426822,43.90280545664751,19527200,43.690283203125,42.73188774108887,-0.011400512244915562,0.016620930565497356
2019-08-02,43.52849960327149,43.86122078812241,43.179138710119176,43.179138710119176,13102300,43.69943332672119,42.782870559692384,0.005766079519858414,0.01666991254110437
2019-08-05,42.962867736816406,43.80299209345744,42.75491581780586,43.57840364015472,19986500,43.6848762512207,42.81923942565918,-0.012994517881626533,0.01692972796729783
2019-08-06,43.47859191894531,43.88617594369016,42.92959892524169,43.14586754629685,19903100,43.71315803527832,42.8698844909668,0.012003951535268786,0.017038648450345445
2019-08-07,44.23552322387695,44.41020203780842,43.06267477261828,43.4785785237468,17937000,43.7697208404541,42.9440869140625,0.017409287456749967,0.017427092063074842
2019-08-08,44.65975570678711,44.734618529118215,43.961037089394985,44.260488378719415,10799000,43.838344764709475,43.03486259460449,0.009590312309930349,0.01751319167784839
2019-08-09,44.43516540527344,44.83443588995178,44.15235383602595,44.74293653609193,9260900,43.89241199493408,43.11058181762695,-0.005028919168036161,0.017577914087228357
2019-08-12,44.25217056274414,44.45180263511099,44.0774917061495,44.31871352916823,6588600,43.936913871765135,43.18462196350097,-0.004118243757174844,0.017619566650643546
2019-08-13,44.501712799072266,44.59321215551316,43.97767304960735,44.00262943878781,8581200,43.99347686767578,43.24962173461914,0.0056390959619552206,0.017645887594724997
2019-08-14,44.07749176025391,44.89266293179073,44.06085522535381,44.36862318826899,17088900,44.027165222167966,43.30580703735352,-0.009532690140124145,0.017815819449602848
2019-08-15,44.809478759765625,44.91761464645503,44.277122353132384,44.443484523478894,12393200,44.10369167327881,43.36375648498535,0.016606820630655106,0.018127397779925034
2019-08-16,45.2586555480957,45.32520168529613,44.87602477847666,44.900977993379584,14288700,44.22929458618164,43.42045471191406,0.010024146693118796,0.017893305332183956
2019-08-19,45.49156951904297,45.56643235138864,45.17548482522353,45.28361755953777,10936200,44.37361316680908,43.48032554626465,0.005146285680089457,0.017836011924043244
2019-08-20,44.81780242919922,45.483247994145714,44.78452935767821,45.4333383868642,8176700,44.35489749908447,43.528536834716796,-0.01481081213436064,0.01216122368459347
2019-08-21,45.00080108642578,45.258662648892575,44.79284913468982,45.12557352670535,10886500,44.36820678710937,43.581233444213865,0.0040831689040454755,0.011973496466346328
2019-08-22,45.3252067565918,45.44997601816094,45.000799061084464,45.01743559724598,7467900,44.427265357971194,43.63530113220215,0.007208886560552186,0.01162096028745149
2019-08-23,44.70134735107422,45.50819866520216,44.41021275119553,45.26697366981271,14160400,44.40938167572021,43.678721542358396,-0.013764071918477172,0.011149214593690877
2019-08-26,45.366790771484375,45.366790771484375,44.693025421101936,44.91761387122942,9226900,44.43225612640381,43.7324560546875,0.014886428706139876,0.01162605434498204
2019-08-27,45.51652145385742,45.707836857092765,45.25865990701252,45.49988491795503,13537000,44.473847198486325,43.79650535583496,0.00330044686491604,0.011564667425887373
2019-08-28,45.840919494628906,45.87419256173274,45.26697019291796,45.46660542244662,10046400,44.57699108123779,43.87086898803711,0.007127039378445055,0.010484397337555547
2019-08-29,45.79100799560547,46.032232962466246,45.4166939389412,45.9656868310174,9262800,44.70259399414063,43.93624893188476,-0.0010887979467620879,0.010015290204778643
2019-08-30,45.782691955566406,45.93241758032463,45.5913765846185,45.88250798104048,8746700,44.81530361175537,43.99247901916504,-0.00018160858218840836,0.010013157304542315
2019-09-03,45.99895477294922,46.02391115600976,45.64127728898862,45.73277662299164,12991400,44.967107963562015,44.054864501953126,0.004723680678119679,0.009323152496491844
2019-09-04,46.38991165161133,46.5146808915709,45.99896105226393,46.04055079891712,10718100,45.112673950195315,44.11891357421875,0.008499255702480113,0.009186064035147835
2019-09-05,45.8492431640625,46.38991948108968,45.77438033821405,46.37328294500171,13677000,45.19335994720459,44.1748112487793,-0.011654872111187764,0.009132985277754397
2019-09-06,45.94074630737305,46.1154251910323,45.54979560986371,46.1154251910323,9093500,45.257409477233885,44.243185958862306,0.0019957394494631853,0.008949508415693792
2019-09-09,45.35015869140625,45.81597217146715,45.217069578973806,45.77437924569254,10814900,45.303159141540526,44.30041435241699,-0.01285542058928224,0.009407259237225421
2019-09-10,45.250335693359375,45.283605586531365,44.79283896493422,45.10892674827499,12038200,45.35306739807129,44.358308181762695,-0.0022011609424817946,0.009361355595169641
2019-09-11,45.55810928344727,45.58306249969986,44.892663740922856,45.15884195793262,9740400,45.40588722229004,44.411044921875,0.006801575841857588,0.00939419679020491
